 1950 2020
 2014 0.01 -0.19 -0.23 -0.17 -0.05 0.02 0.11 0.21 0.34 0.34 0.26 0.18
 2015 0.09 -0.05 -0.18 -0.16 -0.11 0.01 0.11 0.25 0.41 0.40 0.34 0.35
 2016 0.37 0.34 0.25 0.24 0.28 0.37 0.40 0.34 0.28 0.31 0.31 0.41
 2017 0.29 0.23 0.22 0.38 0.51 0.50 0.48 0.46 0.44 0.41 0.42 0.44
 2018 0.17 0.02 -0.17 -0.25 -0.42 -0.46 -0.31 -0.12 -0.01 -0.03 -0.03 -0.07
 2019 -0.04 -0.09 -0.09 -0.09 -0.04 0.05 0.11 0.15 0.15 0.19 0.15 0.20
 2020 0.40 0.40 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99 -99.99
 -99.99
 NTA_ersst 
 produced at https://psl.noaa.gov/forecasts/sstlim/
 5N-17N; central Atl 
 At NOAA PSL. Please cite forecast pubs
 and acquired at website YYYY/MM/DD
 SST is NOAA ERSST V3
